Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-JUL-2022|LPPI01CCN2|CORPORATE BOND|574970000000|1|0|0|6000000000|50000000000|33970000000|485000000000|0|0|0|574970000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|LTLS02BCN2|CORPORATE BOND|285500000000|1|500000000|18000000000|10000000000|35000000000|57500000000|164500000000|0|0|0|285500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|LTLS03ACN1|CORPORATE BOND|181550000000|1|0|0|0|0|31550000000|150000000000|0|0|0|181550000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|LTLS03ACN2|CORPORATE BOND|315000000000|1|0|0|8000000000|12000000000|26000000000|269000000000|0|0|0|315000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|LTLS03BCN1|CORPORATE BOND|105200000000|1|0|0|0|95000000000|10200000000|0|0|0|0|105200000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|LTLS03BCN2|CORPORATE BOND|135000000000|1|0|0|0|89500000000|45500000000|0|0|0|0|135000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MAYA01SBCN1|CORPORATE BOND|1000000000000|1|0|49000000000|26500000000|0|835000000000|88000000000|0|1500000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MAYA05SB|CORPORATE BOND|803000000000|1|0|33000000000|3000000000|0|762700000000|0|0|4300000000|0|803000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MDKA01BCN1|CORPORATE BOND|726350000000|1|100000000000|69810000000|15000000000|0|52900000000|478640000000|0|10000000000|0|726350000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MDKA01BCN2|CORPORATE BOND|151000000000|1|0|104135000000|0|0|7800000000|39065000000|0|0|0|151000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MDKA02BCN1|CORPORATE BOND|940400000000|1|94000000000|5000000000|28000000000|200000000000|97900000000|513000000000|0|2500000000|0|940400000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MDKA02CN2|CORPORATE BOND|1500000000000|1|0|120000000000|163000000000|155000000000|6500000000|1055500000000|0|0|0|1500000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MDKA03ACN1|CORPORATE BOND|959000000000|1|110000000000|21000000000|65000000000|10000000000|1000000000|752000000000|0|0|0|959000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MDKA03ACN2|CORPORATE BOND|310000000000|1|20000000000|67000000000|6000000000|0|21700000000|188300000000|0|7000000000|0|310000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MDKA03BCN1|CORPORATE BOND|2041000000000|1|283000000000|233000000000|23000000000|100000000000|78200000000|1323000000000|800000000|0|0|2041000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MDKA03BCN2|CORPORATE BOND|1690000000000|1|681000000000|271500000000|71500000000|0|99000000000|565000000000|0|0|0|1688000000000|0|0|0|0|2000000000|0|0|0|0|2000000000
29-JUL-2022|MEDC02CCN3|CORPORATE BOND|23000000000|1|0|0|16000000000|0|7000000000|0|0|0|0|23000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC02CCN4|CORPORATE BOND|7000000000|1|0|0|3000000000|0|4000000000|0|0|0|0|7000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC03ACN3|CORPORATE BOND|1023700000000|1|0|33000000000|30000000000|0|17500000000|939300000000|3900000000|0|0|1023700000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC03BCN1|CORPORATE BOND|217500000000|1|20000000000|1000000000|147500000000|0|12000000000|32000000000|0|5000000000|0|217500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC03BCN2|CORPORATE BOND|47500000000|1|0|1000000000|31000000000|0|5500000000|0|0|10000000000|0|47500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC03BCN3|CORPORATE BOND|476300000000|1|30000000000|5000000000|198000000000|0|5150000000|228150000000|0|10000000000|0|476300000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC04ACN1|CORPORATE BOND|400000000000|1|81000000000|57000000000|8000000000|9000000000|6110000000|238890000000|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC04ACN2|CORPORATE BOND|941805000000|1|149000000000|267800000000|0|0|23005000000|496000000000|0|3000000000|2000000000|940805000000|0|0|0|0|1000000000|0|0|0|0|1000000000
29-JUL-2022|MEDC04ACN3|CORPORATE BOND|1892315000000|1|714000000000|0|93500000000|566000000000|5815000000|320000000000|185000000000|8000000000|0|1892315000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC04BCN1|CORPORATE BOND|600000000000|1|168500000000|500000000|363000000000|10000000000|25000000000|18000000000|0|15000000000|0|600000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC04BCN2|CORPORATE BOND|58195000000|1|0|0|20000000000|0|20195000000|1000000000|0|12000000000|5000000000|58195000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC04BCN3|CORPORATE BOND|521415000000|1|115000000000|2000000000|18000000000|0|1415000000|385000000000|0|0|0|521415000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDC04CCN3|CORPORATE BOND|586270000000|1|230000000000|0|287000000000|0|14270000000|45000000000|0|10000000000|0|586270000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDP01B|CORPORATE BOND|63000000000|1|0|0|10000000000|50000000000|3000000000|0|0|0|0|63000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MEDP01C|CORPORATE BOND|258000000000|1|0|250000000000|8000000000|0|0|0|0|0|0|258000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MFIN03BCN3|CORPORATE BOND|68000000000|1|0|0|0|42000000000|3000000000|23000000000|0|0|0|68000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MFIN03BCN4|CORPORATE BOND|10000000000|1|0|0|0|0|0|10000000000|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MFIN04ACN3|CORPORATE BOND|150000000000|1|0|0|0|0|0|150000000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MFIN04ACN4|CORPORATE BOND|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MFIN04BCN2|CORPORATE BOND|15000000000|1|0|0|0|0|0|15000000000|0|0|0|15000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MFIN04BCN3|CORPORATE BOND|150000000000|1|0|0|0|0|0|150000000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MFIN04BCN4|CORPORATE BOND|350000000000|1|2000000000|0|0|0|0|348000000000|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MLJK01B|CORPORATE BOND|217000000000|1|13000000000|6000000000|35000000000|75000000000|9000000000|79000000000|0|0|0|217000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MLJK01C|CORPORATE BOND|299000000000|1|225000000000|4000000000|13000000000|0|0|56000000000|0|1000000000|0|299000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MLJK01D|CORPORATE BOND|320000000000|1|220000000000|0|52000000000|0|3000000000|35000000000|0|0|10000000000|320000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MLJK01E|CORPORATE BOND|464000000000|1|82000000000|250000000000|100000000000|0|0|25000000000|0|0|0|457000000000|0|0|0|7000000000|0|0|0|0|0|7000000000
29-JUL-2022|MORA01B|CORPORATE BOND|460000000000|1|150000000000|0|14000000000|0|0|296000000000|0|0|0|460000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MPMF01A|CORPORATE BOND|616000000000|1|82000000000|0|0|200000000000|7000000000|327000000000|0|0|0|616000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MPMF01B|CORPORATE BOND|30000000000|1|30000000000|0|0|0|0|0|0|0|0|30000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MPMF01C|CORPORATE BOND|18000000000|1|10000000000|0|6500000000|0|500000000|0|0|0|0|17000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
29-JUL-2022|MYOR01CN2|CORPORATE BOND|550000000000|1|17000000000|0|22500000000|162500000000|2500000000|345500000000|0|0|0|550000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MYOR01CN3|CORPORATE BOND|500000000000|1|104500000000|0|93000000000|142000000000|11000000000|149500000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MYOR02ACN2|CORPORATE BOND|1200000000000|1|274000000000|5000000000|174500000000|505645000000|28855000000|212000000000|0|0|0|1200000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MYOR02BCN1|CORPORATE BOND|8000000000|1|0|0|0|0|3000000000|5000000000|0|0|0|8000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MYOR02BCN2|CORPORATE BOND|300000000000|1|86000000000|0|138250000000|50000000000|13750000000|12000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MYOR02CCN1|CORPORATE BOND|295000000000|1|0|2000000000|15000000000|150000000000|8000000000|120000000000|0|0|0|295000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|MYOR02DCN1|CORPORATE BOND|40000000000|1|5000000000|0|25000000000|0|0|10000000000|0|0|0|40000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|OPPM01B|CORPORATE BOND|1348345000000|1|748000000000|16000000000|52000000000|300000000000|64915000000|167430000000|0|0|0|1348345000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|OPPM01C|CORPORATE BOND|336290000000|1|0|3000000000|11000000000|300000000000|22290000000|0|0|0|0|336290000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|OPPM02A|CORPORATE BOND|1318645000000|1|11000000000|1000000000|90000000000|0|4645000000|1212000000000|0|0|0|1318645000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|OPPM02B|CORPORATE BOND|1800535000000|1|1045375000000|39800000000|27000000000|180000000000|149500000000|357360000000|0|0|1500000000|1800535000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|OPPM02C|CORPORATE BOND|380820000000|1|100000000000|0|81000000000|150000000000|31820000000|18000000000|0|0|0|380820000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|OTMA02C|CORPORATE BOND|76000000000|1|20000000000|0|55000000000|0|1000000000|0|0|0|0|76000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|OTMA03C|CORPORATE BOND|480000000000|1|0|2000000000|29000000000|0|7000000000|442000000000|0|0|0|480000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIDL02A23|CORPORATE BOND|484360000000|1|21000000000|26000000000|1000000000|0|5865000000|429745000000|0|0|0|483610000000|0|0|0|0|0|0|0|0|750000000|750000000
29-JUL-2022|PIDL02B25|CORPORATE BOND|1079595000000|1|56000000000|364800000000|38000000000|0|166795000000|401000000000|50000000000|0|0|1076595000000|0|0|0|0|0|0|0|0|3000000000|3000000000
29-JUL-2022|PIDL02C27|CORPORATE BOND|436045000000|1|140000000000|300000000|6000000000|105000000000|34745000000|48000000000|102000000000|0|0|436045000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIGN01C|CORPORATE BOND|400000000000|1|89000000000|0|159000000000|3000000000|9000000000|110000000000|0|0|30000000000|400000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIGN01D|CORPORATE BOND|50000000000|1|17000000000|0|23000000000|0|1000000000|8000000000|0|1000000000|0|50000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIHC01BCN1|CORPORATE BOND|2085000000000|1|734500000000|0|727000000000|360000000000|3000000000|220500000000|0|10000000000|30000000000|2085000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIHC01BCN2|CORPORATE BOND|1774000000000|1|1359000000000|8000000000|62000000000|213900000000|7000000000|124100000000|0|0|0|1774000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIHC02ACN1|CORPORATE BOND|1146825000000|1|5000000000|0|0|1135000000000|3825000000|3000000000|0|0|0|1146825000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIHC02ACN2|CORPORATE BOND|350000000000|1|131000000000|3000000000|2000000000|179000000000|1000000000|2000000000|0|6000000000|26000000000|350000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIHC02BCN1|CORPORATE BOND|857835000000|1|45000000000|0|70000000000|620000000000|12835000000|10000000000|0|0|100000000000|857835000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIHC02BCN2|CORPORATE BOND|1600000000000|1|65500000000|6000000000|4000000000|1305000000000|500000000|130000000000|0|14000000000|75000000000|1600000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIHC02CCN1|CORPORATE BOND|431850000000|1|25000000000|0|235000000000|10000000000|5850000000|5000000000|0|151000000000|0|431850000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIHC02CCN2|CORPORATE BOND|800000000000|1|168000000000|5000000000|484500000000|85000000000|5500000000|49000000000|0|3000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIKI01A|CORPORATE BOND|380000000000|1|208000000000|0|55000000000|10000000000|17000000000|90000000000|0|0|0|380000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIKI01B|CORPORATE BOND|1820000000000|1|548000000000|215000000000|155000000000|595000000000|2500000000|255500000000|0|19000000000|30000000000|1820000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PIKI01C|CORPORATE BOND|800000000000|1|151000000000|15000000000|319000000000|250000000000|4000000000|43000000000|0|18000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PJAA02BCN2|CORPORATE BOND|149600000000|1|0|10000000000|12000000000|50000000000|5600000000|72000000000|0|0|0|149600000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PJAA02CCN2|CORPORATE BOND|65400000000|1|0|0|53400000000|0|10000000000|0|0|2000000000|0|65400000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PLTM01B|CORPORATE BOND|22600000000|1|0|20000000000|0|0|2600000000|0|0|0|0|22600000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PLTM01C|CORPORATE BOND|1100000000|1|0|0|0|0|1100000000|0|0|0|0|1100000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PLTM02A|CORPORATE BOND|96500000000|1|0|0|15000000000|0|1500000000|70000000000|0|10000000000|0|96500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PLTM02B|CORPORATE BOND|223000000000|1|205000000000|0|12000000000|0|0|6000000000|0|0|0|223000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNBN02CN3|CORPORATE BOND|3900000000000|1|215000000000|12400000000|150000000000|1296700000000|1142200000000|1074200000000|0|1000000000|2600000000|3894100000000|0|0|0|4500000000|1400000000|0|0|0|0|5900000000
29-JUL-2022|PNBN02SBCN1|CORPORATE BOND|100000000000|1|0|67000000000|0|0|8000000000|25000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNBN02SBCN2|CORPORATE BOND|2400000000000|1|198500000000|80300000000|225000000000|18500000000|1229650000000|647550000000|0|500000000|0|2400000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNBN03CN1|CORPORATE BOND|100000000000|1|0|0|100000000000|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNBN03SBCN1|CORPORATE BOND|1302000000000|1|107000000000|41700000000|117500000000|0|957900000000|18000000000|0|8600000000|50300000000|1301000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
29-JUL-2022|PNMP02BCN2|CORPORATE BOND|1246000000000|1|496500000000|0|373000000000|30000000000|5000000000|290500000000|0|6000000000|45000000000|1246000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP03ACN2|CORPORATE BOND|586500000000|1|53000000000|2000000000|60000000000|122000000000|6500000000|336000000000|0|7000000000|0|586500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP03ACN3|CORPORATE BOND|55100000000|1|0|0|37500000000|0|0|15600000000|0|2000000000|0|55100000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP03BCN1|CORPORATE BOND|599000000000|1|90000000000|0|433000000000|0|1000000000|54000000000|0|21000000000|0|599000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP03BCN2|CORPORATE BOND|763500000000|1|65800000000|35000000000|322500000000|15000000000|2000000000|295200000000|0|1000000000|27000000000|763500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP03BCN3|CORPORATE BOND|194900000000|1|0|0|194900000000|0|0|0|0|0|0|194900000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP03BCN4|CORPORATE BOND|537000000000|1|5000000000|0|2000000000|0|0|525000000000|0|5000000000|0|537000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP03BCN5|CORPORATE BOND|159000000000|1|3000000000|0|4000000000|25000000000|0|114000000000|0|0|13000000000|159000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP03CCN4|CORPORATE BOND|292000000000|1|75000000000|0|205000000000|0|2000000000|10000000000|0|0|0|292000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP03CCN5|CORPORATE BOND|339200000000|1|41500000000|37500000000|161200000000|0|7000000000|40000000000|0|7000000000|45000000000|339200000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP04ACN1|CORPORATE BOND|1000000000000|1|48000000000|9000000000|5000000000|43000000000|0|759000000000|0|136000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP04ACN2|CORPORATE BOND|2373500000000|1|40000000000|185000000000|35000000000|205000000000|500000000|1907000000000|0|1000000000|0|2373500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP04BCN1|CORPORATE BOND|1000000000000|1|384000000000|1000000000|16000000000|293000000000|4000000000|178000000000|0|124000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP04BCN2|CORPORATE BOND|626500000000|1|32000000000|0|101000000000|167000000000|2500000000|316000000000|0|8000000000|0|626500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PNMP04CCN1|CORPORATE BOND|1000000000000|1|382000000000|0|316000000000|130000000000|14000000000|152000000000|0|6000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPAP01A|CORPORATE BOND|100000000000|1|65000000000|0|2000000000|0|1000000000|31500000000|0|500000000|0|100000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPAP01B|CORPORATE BOND|345000000000|1|67000000000|0|53000000000|103000000000|1000000000|119000000000|0|2000000000|0|345000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPAP01C|CORPORATE BOND|197100000000|1|100000000000|0|54000000000|0|100000000|40000000000|0|3000000000|0|197100000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPAP02A|CORPORATE BOND|890600000000|1|480000000000|3000000000|72500000000|230000000000|4100000000|89000000000|0|12000000000|0|890600000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPAP02B|CORPORATE BOND|791600000000|1|133000000000|30000000000|351250000000|195750000000|12600000000|15000000000|0|54000000000|0|791600000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPGD03CCN1|CORPORATE BOND|1000000000000|1|460300000000|3700000000|27000000000|306500000000|33300000000|169200000000|0|0|0|1000000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPGD03CCN2|CORPORATE BOND|2000000000000|1|958000000000|0|159000000000|773000000000|1000000000|109000000000|0|0|0|2000000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPGD04BCN1|CORPORATE BOND|70000000000|1|10000000000|0|24000000000|0|1000000000|24000000000|0|11000000000|0|70000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPGD04BCN2|CORPORATE BOND|303000000000|1|24000000000|0|9000000000|194000000000|2000000000|48000000000|0|26000000000|0|303000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPGD04BCN3|CORPORATE BOND|1125000000000|1|11500000000|0|285000000000|808500000000|0|20000000000|0|0|0|1125000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPGD04BCN4|CORPORATE BOND|1107500000000|1|133500000000|0|72500000000|876500000000|1000000000|10000000000|0|14000000000|0|1107500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPGD04CCN2|CORPORATE BOND|142000000000|1|21000000000|10000000000|79000000000|20000000000|5000000000|0|0|7000000000|0|142000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPGD05ACN1|CORPORATE BOND|2431000000000|1|51000000000|2000000000|135000000000|485000000000|0|1623000000000|0|110000000000|25000000000|2431000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPGD05BCN1|CORPORATE BOND|598000000000|1|55000000000|9000000000|34000000000|387000000000|4000000000|24000000000|0|85000000000|0|598000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN01BCN1|CORPORATE BOND|697000000000|1|218000000000|0|241000000000|153700000000|7950000000|43000000000|0|19000000000|0|682650000000|0|0|0|2350000000|0|12000000000|0|0|0|14350000000
29-JUL-2022|PPLN01BCN2|CORPORATE BOND|651000000000|1|155000000000|0|416000000000|42800000000|4200000000|0|0|0|0|618000000000|0|0|0|0|0|0|0|0|33000000000|33000000000
29-JUL-2022|PPLN02ACN2|CORPORATE BOND|451500000000|1|105000000000|0|1500000000|310000000000|0|35000000000|0|0|0|451500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN02ACN3|CORPORATE BOND|457000000000|1|25000000000|0|7000000000|425000000000|0|0|0|0|0|457000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN02BCN1|CORPORATE BOND|169000000000|1|118000000000|0|29000000000|0|2000000000|20000000000|0|0|0|169000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN02BCN2|CORPORATE BOND|201000000000|1|145000000000|0|6000000000|50000000000|0|0|0|0|0|201000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN02BCN3|CORPORATE BOND|10000000000|1|0|0|10000000000|0|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN02CCN1|CORPORATE BOND|1217000000000|1|492000000000|20000000000|383000000000|50000000000|71600000000|198000000000|0|900000000|0|1215500000000|0|0|0|0|1500000000|0|0|0|0|1500000000
29-JUL-2022|PPLN02CCN2|CORPORATE BOND|800000000000|1|290000000000|5600000000|90500000000|300050000000|81850000000|30000000000|0|2000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN02CCN3|CORPORATE BOND|341000000000|1|235000000000|5000000000|81000000000|0|0|20000000000|0|0|0|341000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN02DCN2|CORPORATE BOND|1093000000000|1|519000000000|3400000000|436200000000|25000000000|22400000000|83000000000|0|4000000000|0|1093000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN02DCN3|CORPORATE BOND|362000000000|1|235000000000|0|112000000000|0|0|5000000000|0|10000000000|0|362000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN02ECN3|CORPORATE BOND|1365000000000|1|367770000000|7000000000|794000000000|95000000|40905000000|79230000000|0|76000000000|0|1365000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03ACN1|CORPORATE BOND|78500000000|1|15000000000|0|35000000000|0|0|3500000000|0|25000000000|0|78500000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03ACN2|CORPORATE BOND|210000000000|1|6000000000|0|2000000000|200000000000|2000000000|0|0|0|0|210000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03ACN4|CORPORATE BOND|637000000000|1|62000000000|0|5000000000|468650000000|44350000000|52000000000|0|0|0|632000000000|0|0|0|5000000000|0|0|0|0|0|5000000000
29-JUL-2022|PPLN03ACN5|CORPORATE BOND|795700000000|1|65000000000|0|15000000000|692100000000|7700000000|14000000000|0|0|0|793800000000|0|0|0|1900000000|0|0|0|0|0|1900000000
29-JUL-2022|PPLN03ACN6|CORPORATE BOND|540630000000|1|48000000000|2900000000|5000000000|366400000000|66330000000|52000000000|0|0|0|540630000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03ACN7|CORPORATE BOND|316700000000|1|7000000000|0|60500000000|73000000000|42400000000|108800000000|0|25000000000|0|316700000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03BCN1|CORPORATE BOND|442000000000|1|160000000000|0|30000000000|210000000000|0|20000000000|0|2000000000|20000000000|442000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03BCN2|CORPORATE BOND|483000000000|1|455000000000|0|8000000000|20000000000|0|0|0|0|0|483000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03BCN3|CORPORATE BOND|1212000000000|1|95000000000|41800000000|55000000000|622250000000|104050000000|87400000000|0|0|200000000|1005700000000|1900000000|0|0|0|3900000000|40000000000|0|0|160500000000|206300000000
29-JUL-2022|PPLN03BCN4|CORPORATE BOND|315250000000|1|25000000000|8100000000|31000000000|145320000000|94530000000|0|0|10000000000|1300000000|315250000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03BCN5|CORPORATE BOND|445000000000|1|67900000000|13300000000|2000000000|87000000000|215910000000|45000000000|0|8000000000|3100000000|442210000000|0|0|0|0|2790000000|0|0|0|0|2790000000
29-JUL-2022|PPLN03BCN6|CORPORATE BOND|672500000000|1|250000000000|600000000|326000000000|500000000|72800000000|22000000000|0|0|0|671900000000|0|0|0|0|600000000|0|0|0|0|600000000
29-JUL-2022|PPLN03BCN7|CORPORATE BOND|99155000000|1|5000000000|0|92500000000|0|1655000000|0|0|0|0|99155000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03CCN1|CORPORATE BOND|138000000000|1|100000000000|0|36000000000|0|2000000000|0|0|0|0|138000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03CCN2|CORPORATE BOND|78000000000|1|20000000000|0|33000000000|0|0|25000000000|0|0|0|78000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03CCN3|CORPORATE BOND|183000000000|1|20000000000|11000000000|29000000000|13000000000|10000000000|50000000000|0|50000000000|0|183000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03CCN4|CORPORATE BOND|549000000000|1|70000000000|0|466000000000|0|5000000000|8000000000|0|0|0|549000000000|0|0|0|0|0|0|0|0|0|0
29-JUL-2022|PPLN03CCN5|CORPORATE BOND|6200000000|1|0|0|6000000000|0|200000000|0|0|0|0|6200000000|0|0|0|0|0|0|0|0|0|0
